date,time,subject,blocknum,blockcode,trialnum,trialcode,response,latency,correct,stimulus1,vpcode_hd1
4/10/24,15:23:54,13,1,SM2Practice,3,SM2_P_T2,0,2800,0,Sign,0
4/10/24,15:23:54,13,1,SM2Practice,4,SM2_P_T3,0,2800,0,Box,0
4/10/24,15:23:54,13,2,SM2Practice_Abr,1,SM2_P_Abr1,Box,7127,0,Floor,0
4/10/24,15:23:54,13,2,SM2Practice_Abr,2,SM2_P_Abr2,Pen,4254,0,Box,0
4/10/24,15:23:54,13,2,SM2Practice_Abr,3,SM2_P_Abr3,Pen,1862,1,Photo,0
4/10/24,15:23:54,13,3,SM2Test,1,achtung,0,1700,0,Attention!,0
4/10/24,15:23:54,13,3,SM2Test,2,SM2_T1,0,2800,0,Pepper,0
4/10/24,15:23:54,13,3,SM2Test,3,SM2_T2,0,2800,0,Glove,0
4/10/24,15:23:54,13,3,SM2Test,4,SM2_T3,0,2800,0,Straw,0
4/10/24,15:23:54,13,3,SM2Test,5,SM2_T4,0,2800,0,Mountains,0
4/10/24,15:23:54,13,3,SM2Test,6,SM2_T5,0,2800,0,Pencil,0
4/10/24,15:23:54,13,3,SM2Test,7,SM2_T6,0,2800,0,Wing,0
4/10/24,15:23:54,13,3,SM2Test,8,SM2_T7,0,2800,0,Cabbage,0
4/10/24,15:23:54,13,3,SM2Test,9,SM2_T8,0,2800,0,Piano,0
4/10/24,15:23:54,13,3,SM2Test,10,SM2_T9,0,2800,0,Brain,0
4/10/24,15:23:54,13,3,SM2Test,11,SM2_T10,0,2800,0,Horse,0
4/10/24,15:23:54,13,3,SM2Test,12,SM2_T11,0,2800,0,Shed,0
4/10/24,15:23:54,13,3,SM2Test,13,SM2_T12,0,2800,0,Pumpkin,0
4/10/24,15:23:54,13,3,SM2Test,14,SM2_T13,0,2800,0,Cash,0
4/10/24,15:23:54,13,3,SM2Test,15,SM2_T14,0,2800,0,Cello,0
4/10/24,15:23:54,13,3,SM2Test,16,SM2_T15,0,2800,0,Glass,0
4/10/24,15:23:54,13,3,SM2Test,17,SM2_T16,0,2800,0,Flower,0
4/10/24,15:23:54,13,3,SM2Test,18,SM2_T17,0,2800,0,Coast,0
4/10/24,15:23:54,13,3,SM2Test,19,SM2_T18,0,2800,0,Cream,0
4/10/24,15:23:54,13,3,SM2Test,20,SM2_T19,0,2800,0,Poker,0
4/10/24,15:23:54,13,3,SM2Test,21,SM2_T20,0,2800,0,Duck,0
4/10/24,15:23:54,13,4,Pract_erik2,1,erikCOli,203,4203,1,+,0
4/10/24,15:23:54,13,4,Pract_erik2,2,erikCOli,203,978,1,+,0
4/10/24,15:23:54,13,4,Pract_erik2,3,erikICli,203,4544,1,+,0
4/10/24,15:23:54,13,4,Pract_erik2,4,erikICre,205,1367,1,+,0
4/10/24,15:23:54,13,4,Pract_erik2,5,erikCOli,203,941,1,+,0
4/10/24,15:23:54,13,4,Pract_erik2,6,erikICre,205,909,1,+,0
4/10/24,15:23:54,13,4,Pract_erik2,7,erikCOre,205,934,1,+,0
4/10/24,15:23:54,13,4,Pract_erik2,8,erikICli,203,894,1,+,0
4/10/24,15:23:54,13,4,Pract_erik2,9,erikICre,205,1095,1,+,0
4/10/24,15:23:54,13,4,Pract_erik2,10,erikICli,203,616,1,+,0
4/10/24,15:23:54,13,4,Pract_erik2,11,erikCOre,205,605,1,+,0
4/10/24,15:23:54,13,4,Pract_erik2,12,erikCOre,205,434,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,1,erikCOre,205,1624,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,2,erikICli,203,770,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,3,erikICre,205,721,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,4,erikICli,203,665,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,5,erikICli,203,725,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,6,erikICli,203,620,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,7,erikCOli,203,505,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,8,erikCOre,205,491,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,9,erikCOli,203,517,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,10,erikICli,203,791,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,11,erikICre,205,853,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,12,erikICli,203,784,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,13,erikCOre,205,583,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,14,erikICre,205,997,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,15,erikCOre,205,650,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,16,erikCOre,205,566,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,17,erikICre,205,646,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,18,erikCOli,203,650,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,19,erikCOre,205,694,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,20,erikICre,205,616,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,21,erikICre,205,620,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,22,erikCOli,203,617,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,23,erikCOre,205,702,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,24,erikICli,203,808,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,25,erikICre,205,869,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,26,erikCOre,205,664,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,27,erikICre,205,964,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,28,erikCOre,205,522,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,29,erikCOre,205,458,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,30,erikCOli,203,710,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,31,erikCOre,205,535,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,32,erikICli,203,736,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,33,erikCOli,203,633,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,34,erikICli,203,750,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,35,erikCOli,203,630,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,36,erikCOre,205,674,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,37,erikCOre,205,516,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,38,erikICli,203,614,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,39,erikCOre,205,571,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,40,erikICli,203,778,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,41,erikCOli,203,553,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,42,erikCOre,205,657,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,43,erikCOre,205,628,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,44,erikICli,203,704,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,45,erikICli,203,697,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,46,erikCOre,205,667,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,47,erikCOre,205,487,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,48,erikICli,203,793,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,49,erikICli,203,1055,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,50,erikICli,203,577,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,51,erikCOli,203,512,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,52,erikCOre,205,642,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,53,erikCOli,203,653,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,54,erikICre,205,1016,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,55,erikICli,203,677,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,56,erikICre,205,903,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,57,erikCOli,203,601,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,58,erikICre,205,895,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,59,erikCOre,205,800,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,60,erikCOli,203,614,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,61,erikICre,205,723,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,62,erikICre,205,644,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,63,erikICre,205,792,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,64,erikICre,205,629,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,65,erikCOre,205,466,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,66,erikICre,205,606,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,67,erikCOli,203,595,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,68,erikICli,203,881,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,69,erikCOli,203,547,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,70,erikICre,205,1283,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,71,erikCOli,203,700,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,72,erikICli,203,734,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,73,erikCOre,205,639,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,74,erikCOre,205,626,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,75,erikCOre,205,567,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,76,erikCOre,205,566,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,77,erikICli,203,918,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,78,erikICre,205,823,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,79,erikICre,205,587,1,+,0
4/10/24,15:23:54,13,5,Test_erik2,80,erikICli,203,761,1,+,0
4/10/24,15:23:54,13,6,SM2Test_Abr,1,SM2_Abr1,,3167,0,Cash,0
4/10/24,15:23:54,13,6,SM2Test_Abr,2,SM2_Abr2,,1448,0,Cello,0
4/10/24,15:23:54,13,6,SM2Test_Abr,3,SM2_Abr3,,1121,0,Chip,0
4/10/24,15:23:54,13,6,SM2Test_Abr,4,SM2_Abr4,,592,0,Glass,0
4/10/24,15:23:54,13,6,SM2Test_Abr,5,SM2_Abr5,,342,0,Flower,0
4/10/24,15:23:54,13,6,SM2Test_Abr,6,SM2_Abr6,,166,0,Tuna,0
4/10/24,15:23:54,13,6,SM2Test_Abr,7,SM2_Abr7,,188,0,Armband,0
4/10/24,15:23:54,13,6,SM2Test_Abr,8,SM2_Abr8,,256,0,Horse,0
4/10/24,15:23:54,13,6,SM2Test_Abr,9,SM2_Abr9,,333,0,Cabbage,0
4/10/24,15:23:54,13,6,SM2Test_Abr,10,SM2_Abr10,,370,0,Wing,0
4/10/24,15:23:54,13,6,SM2Test_Abr,11,SM2_Abr11,,480,0,Diner,0
4/10/24,15:23:54,13,6,SM2Test_Abr,12,SM2_Abr12,,617,0,Brain,0
4/10/24,15:23:54,13,6,SM2Test_Abr,13,SM2_Abr13,,535,0,Stream,0
4/10/24,15:23:54,13,6,SM2Test_Abr,14,SM2_Abr14,,734,0,Stage,0
4/10/24,15:23:54,13,6,SM2Test_Abr,15,SM2_Abr15,,637,0,Pumpkin,0
4/10/24,15:23:54,13,6,SM2Test_Abr,16,SM2_Abr16,,457,0,Airplane,0
4/10/24,15:23:54,13,6,SM2Test_Abr,17,SM2_Abr17,,465,0,Goldfish,0
4/10/24,15:23:54,13,6,SM2Test_Abr,18,SM2_Abr18,,1043,0,River,0
4/10/24,15:23:54,13,6,SM2Test_Abr,19,SM2_Abr19,,572,0,Piano,0
4/10/24,15:23:54,13,6,SM2Test_Abr,20,SM2_Abr20,,645,0,Garden,0
4/12/24,16:21:16,27,1,SM2Practice,1,achtung,0,1700,0,Attention!,0
4/12/24,16:21:16,27,1,SM2Practice,2,SM2_P_T1,0,2800,0,Photo,0
4/12/24,16:21:16,27,1,SM2Practice,3,SM2_P_T2,0,2800,0,Sign,0
4/12/24,16:21:16,27,1,SM2Practice,4,SM2_P_T3,0,2800,0,Box,0
4/12/24,16:21:16,27,2,SM2Practice_Abr,1,SM2_P_Abr1,BOX,6391,0,Floor,0
4/12/24,16:21:16,27,2,SM2Practice_Abr,2,SM2_P_Abr2,FLOOR,7803,0,Box,0
4/12/24,16:21:16,27,2,SM2Practice_Abr,3,SM2_P_Abr3,PEN,5964,1,Photo,0
4/12/24,16:21:16,27,3,SM2Test,1,achtung,0,1700,0,Attention!,0
4/12/24,16:21:16,27,3,SM2Test,2,SM2_T1,0,2800,0,Pepper,0
4/12/24,16:21:16,27,3,SM2Test,3,SM2_T2,0,2800,0,Glove,0
4/12/24,16:21:16,27,3,SM2Test,4,SM2_T3,0,2800,0,Straw,0
4/12/24,16:21:16,27,3,SM2Test,5,SM2_T4,0,2800,0,Mountains,0
4/12/24,16:21:16,27,3,SM2Test,6,SM2_T5,0,2800,0,Pencil,0
4/12/24,16:21:16,27,3,SM2Test,7,SM2_T6,0,2800,0,Wing,0
4/12/24,16:21:16,27,3,SM2Test,8,SM2_T7,0,2800,0,Cabbage,0
4/12/24,16:21:16,27,3,SM2Test,9,SM2_T8,0,2800,0,Piano,0
4/12/24,16:21:16,27,3,SM2Test,10,SM2_T9,0,2800,0,Brain,0
4/12/24,16:21:16,27,3,SM2Test,11,SM2_T10,0,2800,0,Horse,0
4/12/24,16:21:16,27,3,SM2Test,12,SM2_T11,0,2800,0,Shed,0
4/12/24,16:21:16,27,3,SM2Test,13,SM2_T12,0,2800,0,Pumpkin,0
4/12/24,16:21:16,27,3,SM2Test,14,SM2_T13,0,2800,0,Cash,0
4/12/24,16:21:16,27,3,SM2Test,15,SM2_T14,0,2800,0,Cello,0
4/12/24,16:21:16,27,3,SM2Test,16,SM2_T15,0,2800,0,Glass,0
4/12/24,16:21:16,27,3,SM2Test,17,SM2_T16,0,2800,0,Flower,0
4/12/24,16:21:16,27,3,SM2Test,18,SM2_T17,0,2800,0,Coast,0
4/12/24,16:21:16,27,3,SM2Test,19,SM2_T18,0,2800,0,Cream,0
4/12/24,16:21:16,27,3,SM2Test,20,SM2_T19,0,2800,0,Poker,0
4/12/24,16:21:16,27,3,SM2Test,21,SM2_T20,0,2800,0,Duck,0
4/12/24,16:21:16,27,4,Pract_erik2,1,erikICre,205,6676,1,+,0
4/12/24,16:21:16,27,4,Pract_erik2,2,erikICre,205,3705,1,+,0
4/12/24,16:21:16,27,4,Pract_erik2,3,erikCOli,203,844,1,+,0
4/12/24,16:21:16,27,4,Pract_erik2,4,erikCOli,203,568,1,+,0
4/12/24,16:21:16,27,4,Pract_erik2,5,erikICli,203,791,1,+,0
4/12/24,16:21:16,27,4,Pract_erik2,6,erikCOre,205,509,1,+,0
4/12/24,16:21:16,27,4,Pract_erik2,7,erikCOre,205,503,1,+,0
4/12/24,16:21:16,27,4,Pract_erik2,8,erikICli,205,296,0,+,0
4/12/24,16:21:16,27,4,Pract_erik2,9,erikCOre,205,459,1,+,0
4/12/24,16:21:16,27,4,Pract_erik2,10,erikICli,203,518,1,+,0
4/12/24,16:21:16,27,4,Pract_erik2,11,erikCOli,203,424,1,+,0
4/12/24,16:21:16,27,4,Pract_erik2,12,erikICre,205,565,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,1,erikCOre,205,701,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,2,erikICli,203,527,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,3,erikICre,205,528,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,4,erikICli,203,433,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,5,erikICli,203,534,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,6,erikICli,203,503,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,7,erikCOli,203,336,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,8,erikCOre,205,401,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,9,erikCOli,203,416,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,10,erikICli,203,533,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,11,erikICre,203,270,0,+,0
4/12/24,16:21:16,27,5,Test_erik2,12,erikICli,203,474,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,13,erikCOre,205,421,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,14,erikICre,205,514,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,15,erikCOre,205,427,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,16,erikCOre,205,432,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,17,erikICre,205,493,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,18,erikCOli,203,424,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,19,erikCOre,205,493,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,20,erikICre,205,479,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,21,erikICre,205,418,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,22,erikCOli,203,432,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,23,erikCOre,205,349,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,24,erikICli,203,469,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,25,erikICre,205,480,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,26,erikCOre,205,379,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,27,erikICre,205,419,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,28,erikCOre,205,416,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,29,erikCOre,205,342,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,30,erikCOli,203,423,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,31,erikCOre,205,340,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,32,erikICli,203,548,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,33,erikCOli,203,357,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,34,erikICli,203,436,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,35,erikCOli,203,353,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,36,erikCOre,203,385,0,+,0
4/12/24,16:21:16,27,5,Test_erik2,37,erikCOre,205,424,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,38,erikICli,203,477,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,39,erikCOre,205,480,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,40,erikICli,203,507,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,41,erikCOli,203,468,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,42,erikCOre,205,432,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,43,erikCOre,205,477,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,44,erikICli,203,472,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,45,erikICli,203,435,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,46,erikCOre,205,448,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,47,erikCOre,205,365,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,48,erikICli,203,549,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,49,erikICli,203,461,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,50,erikICli,203,480,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,51,erikCOli,203,363,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,52,erikCOre,205,419,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,53,erikCOli,203,425,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,54,erikICre,205,494,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,55,erikICli,203,536,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,56,erikICre,205,553,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,57,erikCOli,203,369,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,58,erikICre,205,529,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,59,erikCOre,205,521,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,60,erikCOli,203,594,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,61,erikICre,205,576,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,62,erikICre,205,679,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,63,erikICre,205,450,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,64,erikICre,205,478,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,65,erikCOre,205,329,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,66,erikICre,205,450,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,67,erikCOli,205,183,0,+,0
4/12/24,16:21:16,27,5,Test_erik2,68,erikICli,203,446,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,69,erikCOli,203,299,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,70,erikICre,203,229,0,+,0
4/12/24,16:21:16,27,5,Test_erik2,71,erikCOli,203,459,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,72,erikICli,205,287,0,+,0
4/12/24,16:21:16,27,5,Test_erik2,73,erikCOre,205,505,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,74,erikCOre,205,331,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,75,erikCOre,205,348,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,76,erikCOre,205,437,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,77,erikICli,203,473,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,78,erikICre,205,484,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,79,erikICre,205,487,1,+,0
4/12/24,16:21:16,27,5,Test_erik2,80,erikICli,203,505,1,+,0
4/12/24,16:21:16,27,6,SM2Test_Abr,1,SM2_Abr1,HUT,5785,0,Cash,0
4/12/24,16:21:16,27,6,SM2Test_Abr,2,SM2_Abr2,PIZA,18763,0,Cello,0
4/12/24,16:21:16,27,6,SM2Test_Abr,3,SM2_Abr3,,11713,0,Chip,0
4/12/24,16:21:16,27,6,SM2Test_Abr,4,SM2_Abr4,,5170,0,Glass,0
4/12/24,16:21:16,27,6,SM2Test_Abr,5,SM2_Abr5,,5911,0,Flower,0
4/12/24,16:21:16,27,6,SM2Test_Abr,6,SM2_Abr6,,2760,0,Tuna,0
4/12/24,16:21:16,27,6,SM2Test_Abr,7,SM2_Abr7,,3643,0,Armband,0
4/12/24,16:21:16,27,6,SM2Test_Abr,8,SM2_Abr8,HOUSE,5745,0,Horse,0
4/12/24,16:21:16,27,6,SM2Test_Abr,9,SM2_Abr9,,3643,0,Cabbage,0
4/12/24,16:21:16,27,6,SM2Test_Abr,10,SM2_Abr10,,4134,0,Wing,0
4/12/24,16:21:16,27,6,SM2Test_Abr,11,SM2_Abr11,,3887,0,Diner,0
4/12/24,16:21:16,27,6,SM2Test_Abr,12,SM2_Abr12,,1584,0,Brain,0
4/12/24,16:21:16,27,6,SM2Test_Abr,13,SM2_Abr13,,2457,0,Stream,0
4/12/24,16:21:16,27,6,SM2Test_Abr,14,SM2_Abr14,,1678,0,Stage,0
4/12/24,16:21:16,27,6,SM2Test_Abr,15,SM2_Abr15,,1716,0,Pumpkin,0
4/12/24,16:21:16,27,6,SM2Test_Abr,16,SM2_Abr16,PEPPER,5434,1,Airplane,0
4/12/24,16:21:16,27,6,SM2Test_Abr,17,SM2_Abr17,,5619,0,Goldfish,0
4/12/24,16:21:16,27,6,SM2Test_Abr,18,SM2_Abr18,,1781,0,River,0
4/12/24,16:21:16,27,6,SM2Test_Abr,19,SM2_Abr19,,7173,0,Piano,0
4/12/24,16:21:16,27,6,SM2Test_Abr,20,SM2_Abr20,,2500,0,Garden,0
4/15/24,16:03:47,9,1,SM2Practice,1,achtung,0,1700,0,Attention!,0
4/15/24,16:03:47,9,1,SM2Practice,2,SM2_P_T1,0,2800,0,Photo,0
4/15/24,16:03:47,9,1,SM2Practice,3,SM2_P_T2,0,2800,0,Sign,0
4/15/24,16:03:47,9,1,SM2Practice,4,SM2_P_T3,0,2800,0,Box,0
4/15/24,16:03:47,9,2,SM2Practice_Abr,1,SM2_P_Abr1,rug,8210,0,Floor,0
4/15/24,16:03:47,9,2,SM2Practice_Abr,2,SM2_P_Abr2,board,6705,1,Box,0
4/15/24,16:03:47,9,2,SM2Practice_Abr,3,SM2_P_Abr3,lamp,13182,0,Photo,0
4/15/24,16:03:47,9,3,SM2Test,1,achtung,0,1700,0,Attention!,0
4/15/24,16:03:47,9,3,SM2Test,2,SM2_T1,0,2800,0,Pepper,0
4/15/24,16:03:47,9,3,SM2Test,3,SM2_T2,0,2800,0,Glove,0
4/15/24,16:03:47,9,3,SM2Test,4,SM2_T3,0,2800,0,Straw,0
4/15/24,16:03:47,9,3,SM2Test,5,SM2_T4,0,2800,0,Mountains,0
4/15/24,16:03:47,9,3,SM2Test,6,SM2_T5,0,2800,0,Pencil,0
4/15/24,16:03:47,9,3,SM2Test,7,SM2_T6,0,2800,0,Wing,0
4/15/24,16:03:47,9,3,SM2Test,8,SM2_T7,0,2800,0,Cabbage,0
4/15/24,16:03:47,9,3,SM2Test,9,SM2_T8,0,2800,0,Piano,0
4/15/24,16:03:47,9,3,SM2Test,10,SM2_T9,0,2800,0,Brain,0
4/15/24,16:03:47,9,3,SM2Test,11,SM2_T10,0,2800,0,Horse,0
4/15/24,16:03:47,9,3,SM2Test,12,SM2_T11,0,2800,0,Shed,0
4/15/24,16:03:47,9,3,SM2Test,13,SM2_T12,0,2800,0,Pumpkin,0
4/15/24,16:03:47,9,3,SM2Test,14,SM2_T13,0,2800,0,Cash,0
4/15/24,16:03:47,9,3,SM2Test,15,SM2_T14,0,2800,0,Cello,0
4/15/24,16:03:47,9,3,SM2Test,16,SM2_T15,0,2800,0,Glass,0
4/15/24,16:03:47,9,3,SM2Test,17,SM2_T16,0,2800,0,Flower,0
4/15/24,16:03:47,9,3,SM2Test,18,SM2_T17,0,2800,0,Coast,0
4/15/24,16:03:47,9,3,SM2Test,19,SM2_T18,0,2800,0,Cream,0
4/15/24,16:03:47,9,3,SM2Test,20,SM2_T19,0,2800,0,Poker,0
4/15/24,16:03:47,9,3,SM2Test,21,SM2_T20,0,2800,0,Duck,0
4/15/24,16:03:47,9,4,Pract_erik2,1,erikCOli,203,1322,1,+,0
4/15/24,16:03:47,9,4,Pract_erik2,2,erikCOli,203,546,1,+,0
4/15/24,16:03:47,9,4,Pract_erik2,3,erikICli,205,370,0,+,0
4/15/24,16:03:47,9,4,Pract_erik2,4,erikICli,203,625,1,+,0
4/15/24,16:03:47,9,4,Pract_erik2,5,erikCOre,205,358,1,+,0
4/15/24,16:03:47,9,4,Pract_erik2,6,erikCOre,205,373,1,+,0
4/15/24,16:03:47,9,4,Pract_erik2,7,erikICre,205,684,1,+,0
4/15/24,16:03:47,9,4,Pract_erik2,8,erikCOli,203,559,1,+,0
4/15/24,16:03:47,9,4,Pract_erik2,9,erikICli,203,574,1,+,0
4/15/24,16:03:47,9,4,Pract_erik2,10,erikCOre,205,501,1,+,0
4/15/24,16:03:47,9,4,Pract_erik2,11,erikICre,205,543,1,+,0
4/15/24,16:03:47,9,4,Pract_erik2,12,erikICre,205,512,1,+,0
4/15/24,16:03:47,9,5,Test_erik2,1,erikCOre,205,667,1,+,0
4/15/24,16:03:47,9,5,Test_erik2,2,erikICli,203,574,1,+,0
4/15/24,16:03:47,9,5,Test_erik2,3,erikICre,205,509,1,+,0
4/15/24,16:03:47,9,5,Test_erik2,4,erikICli,203,655,1,+,0
4/15/24,16:03:47,9,5,Test_erik2,5,erikICli,203,514,1,+,0
4/15/24,16:03:47,9,5,Test_erik2,6,erikICli,203,476,1,+,0
