date,time,subject,blocknum,blockcode,trialnum,trialcode,response,correct,latency,stimulus1
4/15/24,15:42:05,448,5,test_fi_as2,51,blank2,0,0,671,0
4/15/24,15:42:05,448,5,test_fi_as2,52,fi_as2,30,0,698,PUDDING
4/15/24,15:42:05,448,5,test_fi_as2,53,blank3,0,0,788,0
4/15/24,15:42:05,448,5,test_fi_as2,54,fi_as2,30,0,557,SMITH
4/15/24,15:42:05,448,5,test_fi_as2,55,blank8,0,0,1376,0
4/15/24,15:42:05,448,5,test_fi_as2,56,fi_as2,38,0,629,MAILED
4/15/24,15:42:05,448,5,test_fi_as2,57,blank6,0,0,1141,0
4/15/24,15:42:05,448,5,test_fi_as2,58,fi_as2,30,0,461,COPING
4/15/24,15:42:05,448,5,test_fi_as2,59,blank1,0,0,553,0
4/15/24,15:42:05,448,5,test_fi_as2,60,fi_as2,30,0,572,ZIPPER
4/15/24,15:42:05,448,5,test_fi_as2,61,blank2,0,0,671,0
4/15/24,15:42:05,448,5,test_fi_as2,62,fi_as2,30,0,546,GETTING
4/15/24,15:42:05,448,5,test_fi_as2,63,blank10,0,0,1612,0
4/15/24,15:42:05,448,5,test_fi_as2,64,fi_as2,30,0,794,RUSTLE
4/15/24,15:42:05,448,5,test_fi_as2,65,blank1,0,0,553,0
4/15/24,15:42:05,448,5,test_fi_as2,66,fi_as2,38,0,667,STAMPS
4/15/24,15:42:05,448,5,test_fi_as2,67,blank3,0,0,788,0
4/15/24,15:42:05,448,5,test_fi_as2,68,fi_as2,38,0,776,STRANGE
4/15/24,15:42:05,448,5,test_fi_as2,69,blank4,0,0,906,0
4/15/24,15:42:05,448,5,test_fi_as2,70,fi_as2,30,0,580,FEEDER
4/15/24,15:42:05,448,5,test_fi_as2,71,blank7,0,0,1259,0
4/15/24,15:42:05,448,5,test_fi_as2,72,fi_as2,30,0,713,REPTILE
4/15/24,15:42:05,448,5,test_fi_as2,73,blank3,0,0,788,0
4/15/24,15:42:05,448,5,test_fi_as2,74,fi_as2,30,0,756,FISHER
4/15/24,15:42:05,448,5,test_fi_as2,75,blank7,0,0,1259,0
4/15/24,15:42:05,448,5,test_fi_as2,76,fi_as2,30,0,880,NOBLE
4/15/24,15:42:05,448,5,test_fi_as2,77,blank2,0,0,671,0
4/15/24,15:42:05,448,5,test_fi_as2,78,fi_as2,30,0,737,WINGS
4/15/24,15:42:05,448,5,test_fi_as2,79,blank5,0,0,1024,0
4/15/24,15:42:05,448,5,test_fi_as2,80,fi_as2,38,0,497,FABRIC
4/15/24,15:42:05,448,6,SMf2_Abr,1,SMf2_Abr12,SMf_Pos11,0,3768,
4/15/24,15:42:05,448,6,SMf2_Abr,2,SMf2_Abr2,SMf_Pos14,0,2385,
4/15/24,15:42:05,448,6,SMf2_Abr,3,SMf2_Abr4,r16,0,6197,b
4/15/24,15:42:05,448,6,SMf2_Abr,4,SMf2_Abr3,h13,0,2769,b
4/15/24,15:42:05,448,6,SMf2_Abr,5,SMf2_Abr8,SMf_Pos10,1,3302,
4/15/24,15:42:05,448,6,SMf2_Abr,6,SMf2_Abr6,m15,0,2324,b
4/15/24,15:42:05,448,6,SMf2_Abr,7,SMf2_Abr1,c11,1,2201,b
4/15/24,15:42:05,448,6,SMf2_Abr,8,SMf2_Abr10,SMf_Pos14,0,3238,
4/15/24,15:42:05,448,6,SMf2_Abr,9,SMf2_Abr11,SMf_Pos4,0,966,
4/15/24,15:42:05,448,6,SMf2_Abr,10,SMf2_Abr9,b10,0,3494,b
4/15/24,15:42:05,448,6,SMf2_Abr,11,SMf2_Abr7,q17,1,1252,b
4/15/24,15:42:05,448,6,SMf2_Abr,12,SMf2_Abr5,SMf_Pos15,0,1727,
4/16/24,13:11:50,049,1,SMf2Practice,1,achtung,0,0,1700,Attention!
4/16/24,13:11:50,049,1,SMf2Practice,2,SMf2_P_T1,0,0,2800,a
4/16/24,13:11:50,049,1,SMf2Practice,3,SMf2_P_T2,0,0,2800,i
4/16/24,13:11:50,049,1,SMf2Practice,4,SMf2_P_T3,0,0,2800,u
4/16/24,13:11:50,049,2,SMf2Practice_Abr,1,SMf2_P_Abr1,SMf_Pos9,1,1783,
4/16/24,13:11:50,049,2,SMf2Practice_Abr,2,SMf2_P_Abr2,i12,1,2384,u
4/16/24,13:11:50,049,2,SMf2Practice_Abr,3,SMf2_P_Abr3,SMf_Pos12,1,1920,
4/16/24,13:11:50,049,3,SMf2,1,achtung,0,0,1700,Attention!
4/16/24,13:11:50,049,3,SMf2,2,SMf2_T1,0,0,2800,c
4/16/24,13:11:50,049,3,SMf2,3,SMf2_T2,0,0,2800,r
4/16/24,13:11:50,049,3,SMf2,4,SMf2_T3,0,0,2800,s
4/16/24,13:11:50,049,3,SMf2,5,SMf2_T4,0,0,2800,f
4/16/24,13:11:50,049,3,SMf2,6,SMf2_T5,0,0,2800,h
4/16/24,13:11:50,049,3,SMf2,7,SMf2_T6,0,0,2800,q
4/16/24,13:11:50,049,3,SMf2,8,SMf2_T7,0,0,2800,b
4/16/24,13:11:50,049,3,SMf2,9,SMf2_T8,0,0,2800,j
4/16/24,13:11:50,049,3,SMf2,10,SMf2_T9,0,0,2800,y
4/16/24,13:11:50,049,3,SMf2,11,SMf2_T10,0,0,2800,o
4/16/24,13:11:50,049,3,SMf2,12,SMf2_T11,0,0,2800,m
4/16/24,13:11:50,049,3,SMf2,13,SMf2_T12,0,0,2800,x
4/16/24,13:11:50,049,4,test_fi_as1,1,blank_1st,0,0,1500,0
4/16/24,13:11:50,049,4,test_fi_as1,2,fi_as1,30,0,17103,BRUTE
4/16/24,13:11:50,049,4,test_fi_as1,3,blank9,0,0,1494,0
4/16/24,13:11:50,049,4,test_fi_as1,4,fi_as1,30,0,4651,RICHTER
4/16/24,13:11:50,049,4,test_fi_as1,5,blank5,0,0,1024,0
4/16/24,13:11:50,049,4,test_fi_as1,6,fi_as1,30,0,2431,HOUSE
4/16/24,13:11:50,049,4,test_fi_as1,7,blank10,0,0,1612,0
4/16/24,13:11:50,049,4,test_fi_as1,8,fi_as1,30,0,3046,PRIESTS
4/16/24,13:11:50,049,4,test_fi_as1,9,blank3,0,0,788,0
4/16/24,13:11:50,049,4,test_fi_as1,10,fi_as1,30,0,1935,PEPPER
4/16/24,13:11:50,049,4,test_fi_as1,11,blank6,0,0,1141,0
4/16/24,13:11:50,049,4,test_fi_as1,12,fi_as1,30,0,2272,WOBBLY
4/16/24,13:11:50,049,4,test_fi_as1,13,blank7,0,0,1259,0
4/16/24,13:11:50,049,4,test_fi_as1,14,fi_as1,38,0,1894,BARNDOOR
4/16/24,13:11:50,049,4,test_fi_as1,15,blank6,0,0,1141,0
4/16/24,13:11:50,049,4,test_fi_as1,16,fi_as1,30,0,968,PUDDING
4/16/24,13:11:50,049,4,test_fi_as1,17,blank4,0,0,906,0
4/16/24,13:11:50,049,4,test_fi_as1,18,fi_as1,38,0,1019,CARROT
4/16/24,13:11:50,049,4,test_fi_as1,19,blank5,0,0,1024,0
4/16/24,13:11:50,049,4,test_fi_as1,20,fi_as1,30,0,1550,DOCTOR
4/16/24,13:11:50,049,4,test_fi_as1,21,blank2,0,0,671,0
4/16/24,13:11:50,049,4,test_fi_as1,22,fi_as1,38,0,947,METAL
4/16/24,13:11:50,049,4,test_fi_as1,23,blank4,0,0,906,0
4/16/24,13:11:50,049,4,test_fi_as1,24,fi_as1,30,0,1087,RULER
4/16/24,13:11:50,049,4,test_fi_as1,25,blank8,0,0,1376,0
4/16/24,13:11:50,049,4,test_fi_as1,26,fi_as1,30,0,866,LURCH
4/16/24,13:11:50,049,4,test_fi_as1,27,blank1,0,0,553,0
4/16/24,13:11:50,049,4,test_fi_as1,28,fi_as1,38,0,776,GRAVEL
4/16/24,13:11:50,049,4,test_fi_as1,29,blank5,0,0,1024,0
4/16/24,13:11:50,049,4,test_fi_as1,30,fi_as1,30,0,1566,SEEDING
4/16/24,13:11:50,049,4,test_fi_as1,31,blank2,0,0,671,0
4/16/24,13:11:50,049,4,test_fi_as1,32,fi_as1,30,0,1034,VOGUE
4/16/24,13:11:50,049,4,test_fi_as1,33,blank10,0,0,1612,0
4/16/24,13:11:50,049,4,test_fi_as1,34,fi_as1,38,0,2588,PLAIN
4/16/24,13:11:50,049,4,test_fi_as1,35,blank8,0,0,1376,0
4/16/24,13:11:50,049,4,test_fi_as1,36,fi_as1,30,0,1543,GOGGLE
4/16/24,13:11:50,049,4,test_fi_as1,37,blank10,0,0,1612,0
4/16/24,13:11:50,049,4,test_fi_as1,38,fi_as1,30,0,677,ZIPPER
4/16/24,13:11:50,049,4,test_fi_as1,39,blank6,0,0,1141,0
4/16/24,13:11:50,049,4,test_fi_as1,40,fi_as1,30,0,755,GOLDEN
4/16/24,13:11:50,049,4,test_fi_as1,41,blank1,0,0,553,0
4/16/24,13:11:50,049,4,test_fi_as1,42,fi_as1,30,0,950,FUELS
4/16/24,13:11:50,049,4,test_fi_as1,43,blank10,0,0,1612,0
4/16/24,13:11:50,049,4,test_fi_as1,44,fi_as1,30,0,540,BOSTON
4/16/24,13:11:50,049,4,test_fi_as1,45,blank7,0,0,1259,0
4/16/24,13:11:50,049,4,test_fi_as1,46,fi_as1,38,0,571,FLAME
4/16/24,13:11:50,049,4,test_fi_as1,47,blank8,0,0,1376,0
4/16/24,13:11:50,049,4,test_fi_as1,48,fi_as1,30,0,1458,RESCUE
4/16/24,13:11:50,049,4,test_fi_as1,49,blank3,0,0,788,0
4/16/24,13:11:50,049,4,test_fi_as1,50,fi_as1,30,0,789,CLINGING
4/16/24,13:11:50,049,4,test_fi_as1,51,blank9,0,0,1494,0
4/16/24,13:11:50,049,4,test_fi_as1,52,fi_as1,30,0,888,BETTOR
4/16/24,13:11:50,049,4,test_fi_as1,53,blank4,0,0,906,0
4/16/24,13:11:50,049,4,test_fi_as1,54,fi_as1,38,0,870,ORGANS
4/16/24,13:11:50,049,4,test_fi_as1,55,blank8,0,0,1376,0
4/16/24,13:11:50,049,4,test_fi_as1,56,fi_as1,30,0,586,SCHOOL
4/16/24,13:11:50,049,4,test_fi_as1,57,blank3,0,0,788,0
4/16/24,13:11:50,049,4,test_fi_as1,58,fi_as1,30,0,746,COPPER
4/16/24,13:11:50,049,4,test_fi_as1,59,blank7,0,0,1259,0
4/16/24,13:11:50,049,4,test_fi_as1,60,fi_as1,30,0,728,CUTEY
4/16/24,13:11:50,049,4,test_fi_as1,61,blank2,0,0,671,0
4/16/24,13:11:50,049,4,test_fi_as1,62,fi_as1,30,0,648,BUTTER
4/16/24,13:11:50,049,4,test_fi_as1,63,blank1,0,0,553,0
4/16/24,13:11:50,049,4,test_fi_as1,64,fi_as1,38,0,823,ORANGE
4/16/24,13:11:50,049,4,test_fi_as1,65,blank6,0,0,1141,0
4/16/24,13:11:50,049,4,test_fi_as1,66,fi_as1,30,0,726,COUCH
4/16/24,13:11:50,049,4,test_fi_as1,67,blank4,0,0,906,0
4/16/24,13:11:50,049,4,test_fi_as1,68,fi_as1,30,0,667,INSECT
4/16/24,13:11:50,049,4,test_fi_as1,69,blank7,0,0,1259,0
4/16/24,13:11:50,049,4,test_fi_as1,70,fi_as1,30,0,716,GLITTER
4/16/24,13:11:50,049,4,test_fi_as1,71,blank9,0,0,1494,0
4/16/24,13:11:50,049,4,test_fi_as1,72,fi_as1,30,0,569,WINDOW
4/16/24,13:11:50,049,4,test_fi_as1,73,blank3,0,0,788,0
4/16/24,13:11:50,049,4,test_fi_as1,74,fi_as1,30,0,1122,MUTTER
4/16/24,13:11:50,049,4,test_fi_as1,75,blank9,0,0,1494,0
4/16/24,13:11:50,049,4,test_fi_as1,76,fi_as1,38,0,726,CLAPPING
4/16/24,13:11:50,049,4,test_fi_as1,77,blank5,0,0,1024,0
4/16/24,13:11:50,049,4,test_fi_as1,78,fi_as1,38,0,495,DAMPER
4/16/24,13:11:50,049,4,test_fi_as1,79,blank1,0,0,553,0
4/16/24,13:11:50,049,4,test_fi_as1,80,fi_as1,30,0,589,HOTEL
4/16/24,13:11:50,049,5,test_fi_as2,1,blank_1st,0,0,1500,0
4/16/24,13:11:50,049,5,test_fi_as2,2,fi_as2,38,0,963,IMPACT
4/16/24,13:11:50,049,5,test_fi_as2,3,blank9,0,0,1494,0
4/16/24,13:11:50,049,5,test_fi_as2,4,fi_as2,38,0,678,CARTOON
4/16/24,13:11:50,049,5,test_fi_as2,5,blank7,0,0,1259,0
4/16/24,13:11:50,049,5,test_fi_as2,6,fi_as2,38,0,695,BAGEL
4/16/24,13:11:50,049,5,test_fi_as2,7,blank8,0,0,1376,0
4/16/24,13:11:50,049,5,test_fi_as2,8,fi_as2,38,0,498,HAMMER
4/16/24,13:11:50,049,5,test_fi_as2,9,blank4,0,0,906,0
4/16/24,13:11:50,049,5,test_fi_as2,10,fi_as2,30,0,657,LESSON
4/16/24,13:11:50,049,5,test_fi_as2,11,blank5,0,0,1024,0
4/16/24,13:11:50,049,5,test_fi_as2,12,fi_as2,30,0,652,GUILTY
4/16/24,13:11:50,049,5,test_fi_as2,13,blank9,0,0,1494,0
4/16/24,13:11:50,049,5,test_fi_as2,14,fi_as2,38,0,716,PAPER
4/16/24,13:11:50,049,5,test_fi_as2,15,blank2,0,0,671,0
4/16/24,13:11:50,049,5,test_fi_as2,16,fi_as2,30,0,1331,DINNER
4/16/24,13:11:50,049,5,test_fi_as2,17,blank9,0,0,1494,0
4/16/24,13:11:50,049,5,test_fi_as2,18,fi_as2,30,0,751,SCORPION
4/16/24,13:11:50,049,5,test_fi_as2,19,blank7,0,0,1259,0
4/16/24,13:11:50,049,5,test_fi_as2,20,fi_as2,30,0,741,TENTH
4/16/24,13:11:50,049,5,test_fi_as2,21,blank10,0,0,1612,0
4/16/24,13:11:50,049,5,test_fi_as2,22,fi_as2,30,0,1011,IMPLORE
4/16/24,13:11:50,049,5,test_fi_as2,23,blank3,0,0,788,0
4/16/24,13:11:50,049,5,test_fi_as2,24,fi_as2,30,0,674,LIGHT
4/16/24,13:11:50,049,5,test_fi_as2,25,blank5,0,0,1024,0
4/16/24,13:11:50,049,5,test_fi_as2,26,fi_as2,30,0,1100,BUSHES
4/16/24,13:11:50,049,5,test_fi_as2,27,blank10,0,0,1612,0
4/16/24,13:11:50,049,5,test_fi_as2,28,fi_as2,30,0,620,CHESS
4/16/24,13:11:50,049,5,test_fi_as2,29,blank1,0,0,553,0
4/16/24,13:11:50,049,5,test_fi_as2,30,fi_as2,38,0,861,CRACKER
4/16/24,13:11:50,049,5,test_fi_as2,31,blank3,0,0,788,0
4/16/24,13:11:50,049,5,test_fi_as2,32,fi_as2,30,0,826,PUPPY
4/16/24,13:11:50,049,5,test_fi_as2,33,blank2,0,0,671,0
4/16/24,13:11:50,049,5,test_fi_as2,34,fi_as2,30,0,709,SUNNY
4/16/24,13:11:50,049,5,test_fi_as2,35,blank10,0,0,1612,0
4/16/24,13:11:50,049,5,test_fi_as2,36,fi_as2,30,0,526,SWITCH
4/16/24,13:11:50,049,5,test_fi_as2,37,blank4,0,0,906,0
4/16/24,13:11:50,049,5,test_fi_as2,38,fi_as2,30,0,564,GRIND
4/16/24,13:11:50,049,5,test_fi_as2,39,blank1,0,0,553,0
4/16/24,13:11:50,049,5,test_fi_as2,40,fi_as2,30,0,599,JUNGLE
4/16/24,13:11:50,049,5,test_fi_as2,41,blank8,0,0,1376,0
4/16/24,13:11:50,049,5,test_fi_as2,42,fi_as2,30,0,629,WOOLLEY
4/16/24,13:11:50,049,5,test_fi_as2,43,blank5,0,0,1024,0
4/16/24,13:11:50,049,5,test_fi_as2,44,fi_as2,30,0,473,RUSTLING
4/16/24,13:11:50,049,5,test_fi_as2,45,blank1,0,0,553,0
4/16/24,13:11:50,049,5,test_fi_as2,46,fi_as2,30,0,656,GROSS
4/16/24,13:11:50,049,5,test_fi_as2,47,blank6,0,0,1141,0
4/16/24,13:11:50,049,5,test_fi_as2,48,fi_as2,30,0,495,WINTER
4/16/24,13:11:50,049,5,test_fi_as2,49,blank8,0,0,1376,0
4/16/24,13:11:50,049,5,test_fi_as2,50,fi_as2,38,0,643,FLASH
4/16/24,13:11:50,049,5,test_fi_as2,51,blank6,0,0,1141,0
4/16/24,13:11:50,049,5,test_fi_as2,52,fi_as2,30,0,698,PUDDING
4/16/24,13:11:50,049,5,test_fi_as2,53,blank1,0,0,553,0
4/16/24,13:11:50,049,5,test_fi_as2,54,fi_as2,30,0,511,SMITH
4/16/24,13:11:50,049,5,test_fi_as2,55,blank6,0,0,1141,0
4/16/24,13:11:50,049,5,test_fi_as2,56,fi_as2,38,0,708,MAILED
4/16/24,13:11:50,049,5,test_fi_as2,57,blank4,0,0,906,0
4/16/24,13:11:50,049,5,test_fi_as2,58,fi_as2,30,0,1066,COPING
4/16/24,13:11:50,049,5,test_fi_as2,59,blank2,0,0,671,0
4/16/24,13:11:50,049,5,test_fi_as2,60,fi_as2,30,0,586,ZIPPER
4/16/24,13:11:50,049,5,test_fi_as2,61,blank10,0,0,1612,0
4/16/24,13:11:50,049,5,test_fi_as2,62,fi_as2,30,0,600,GETTING
4/16/24,13:11:50,049,5,test_fi_as2,63,blank3,0,0,788,0
4/16/24,13:11:50,049,5,test_fi_as2,64,fi_as2,30,0,839,RUSTLE
4/16/24,13:11:50,049,5,test_fi_as2,65,blank2,0,0,671,0
4/16/24,13:11:50,049,5,test_fi_as2,66,fi_as2,38,0,690,STAMPS
4/16/24,13:11:50,049,5,test_fi_as2,67,blank6,0,0,1141,0
4/16/24,13:11:50,049,5,test_fi_as2,68,fi_as2,38,0,695,STRANGE
4/16/24,13:11:50,049,5,test_fi_as2,69,blank7,0,0,1259,0
4/16/24,13:11:50,049,5,test_fi_as2,70,fi_as2,30,0,919,FEEDER
4/16/24,13:11:50,049,5,test_fi_as2,71,blank3,0,0,788,0
4/16/24,13:11:50,049,5,test_fi_as2,72,fi_as2,30,0,609,REPTILE
4/16/24,13:11:50,049,5,test_fi_as2,73,blank7,0,0,1259,0
4/16/24,13:11:50,049,5,test_fi_as2,74,fi_as2,30,0,741,FISHER
4/16/24,13:11:50,049,5,test_fi_as2,75,blank5,0,0,1024,0
4/16/24,13:11:50,049,5,test_fi_as2,76,fi_as2,30,0,485,NOBLE
4/16/24,13:11:50,049,5,test_fi_as2,77,blank4,0,0,906,0
4/16/24,13:11:50,049,5,test_fi_as2,78,fi_as2,30,0,1852,WINGS
4/16/24,13:11:50,049,5,test_fi_as2,79,blank9,0,0,1494,0
4/16/24,13:11:50,049,5,test_fi_as2,80,fi_as2,38,0,721,FABRIC
4/16/24,13:11:50,049,6,SMf2_Abr,1,SMf2_Abr12,SMf_Pos14,1,3576,
4/16/24,13:11:50,049,6,SMf2_Abr,2,SMf2_Abr2,SMf_Pos5,1,5097,
4/16/24,13:11:50,049,6,SMf2_Abr,3,SMf2_Abr4,y21,1,3068,b
4/16/24,13:11:50,049,6,SMf2_Abr,4,SMf2_Abr3,o18,0,12746,b
4/16/24,13:11:50,049,6,SMf2_Abr,5,SMf2_Abr8,SMf_Pos13,0,2715,
4/16/24,13:11:50,049,6,SMf2_Abr,6,SMf2_Abr6,m15,0,6858,b
4/16/24,13:11:50,049,6,SMf2_Abr,7,SMf2_Abr1,c11,1,2882,b
4/16/24,13:11:50,049,6,SMf2_Abr,8,SMf2_Abr10,SMf_Pos12,1,1674,
4/16/24,13:11:50,049,6,SMf2_Abr,9,SMf2_Abr11,SMf_Pos10,0,6515,
4/16/24,13:11:50,049,6,SMf2_Abr,10,SMf2_Abr9,h13,0,7329,b
4/16/24,13:11:50,049,6,SMf2_Abr,11,SMf2_Abr7,x20,0,2150,b
4/16/24,13:11:50,049,6,SMf2_Abr,12,SMf2_Abr5,SMf_Pos15,0,3723,
4/17/24,15:15:47,060,1,SMf2Practice,1,achtung,0,0,1700,Attention!
4/17/24,15:15:47,060,1,SMf2Practice,2,SMf2_P_T1,0,0,2800,a
4/17/24,15:15:47,060,1,SMf2Practice,3,SMf2_P_T2,0,0,2800,i
4/17/24,15:15:47,060,1,SMf2Practice,4,SMf2_P_T3,0,0,2800,u
4/17/24,15:15:47,060,2,SMf2Practice_Abr,1,SMf2_P_Abr1,SMf_Pos9,1,2034,
4/17/24,15:15:47,060,2,SMf2Practice_Abr,2,SMf2_P_Abr2,i12,1,4096,u
4/17/24,15:15:47,060,2,SMf2Practice_Abr,3,SMf2_P_Abr3,SMf_Pos12,1,4582,
4/17/24,15:15:47,060,3,SMf2,1,achtung,0,0,1700,Attention!
4/17/24,15:15:47,060,3,SMf2,2,SMf2_T1,0,0,2800,c
4/17/24,15:15:47,060,3,SMf2,3,SMf2_T2,0,0,2800,r
4/17/24,15:15:47,060,3,SMf2,4,SMf2_T3,0,0,2800,s
4/17/24,15:15:47,060,3,SMf2,5,SMf2_T4,0,0,2800,f
4/17/24,15:15:47,060,3,SMf2,6,SMf2_T5,0,0,2800,h
4/17/24,15:15:47,060,3,SMf2,7,SMf2_T6,0,0,2800,q
4/17/24,15:15:47,060,3,SMf2,8,SMf2_T7,0,0,2800,b
4/17/24,15:15:47,060,3,SMf2,9,SMf2_T8,0,0,2800,j
4/17/24,15:15:47,060,3,SMf2,10,SMf2_T9,0,0,2800,y
4/17/24,15:15:47,060,3,SMf2,11,SMf2_T10,0,0,2800,o
4/17/24,15:15:47,060,3,SMf2,12,SMf2_T11,0,0,2800,m
4/17/24,15:15:47,060,3,SMf2,13,SMf2_T12,0,0,2800,x
4/17/24,15:15:47,060,4,test_fi_as1,1,blank_1st,0,0,1500,0
4/17/24,15:15:47,060,4,test_fi_as1,2,fi_as1,30,0,2413,BRUTE
4/17/24,15:15:47,060,4,test_fi_as1,3,blank10,0,0,1612,0
4/17/24,15:15:47,060,4,test_fi_as1,4,fi_as1,30,0,1286,RICHTER
4/17/24,15:15:47,060,4,test_fi_as1,5,blank7,0,0,1259,0
4/17/24,15:15:47,060,4,test_fi_as1,6,fi_as1,30,0,965,HOUSE
4/17/24,15:15:47,060,4,test_fi_as1,7,blank1,0,0,553,0
4/17/24,15:15:47,060,4,test_fi_as1,8,fi_as1,30,0,1079,PRIESTS
4/17/24,15:15:47,060,4,test_fi_as1,9,blank5,0,0,1024,0
4/17/24,15:15:47,060,4,test_fi_as1,10,fi_as1,30,0,569,PEPPER
4/17/24,15:15:47,060,4,test_fi_as1,11,blank6,0,0,1141,0
4/17/24,15:15:47,060,4,test_fi_as1,12,fi_as1,30,0,682,WOBBLY
4/17/24,15:15:47,060,4,test_fi_as1,13,blank4,0,0,906,0
4/17/24,15:15:47,060,4,test_fi_as1,14,fi_as1,38,0,689,BARNDOOR
4/17/24,15:15:47,060,4,test_fi_as1,15,blank8,0,0,1376,0
4/17/24,15:15:47,060,4,test_fi_as1,16,fi_as1,30,0,500,PUDDING
4/17/24,15:15:47,060,4,test_fi_as1,17,blank9,0,0,1494,0
4/17/24,15:15:47,060,4,test_fi_as1,18,fi_as1,38,0,747,CARROT
4/17/24,15:15:47,060,4,test_fi_as1,19,blank5,0,0,1024,0
4/17/24,15:15:47,060,4,test_fi_as1,20,fi_as1,30,0,523,DOCTOR
4/17/24,15:15:47,060,4,test_fi_as1,21,blank4,0,0,906,0
4/17/24,15:15:47,060,4,test_fi_as1,22,fi_as1,38,0,577,METAL
4/17/24,15:15:47,060,4,test_fi_as1,23,blank2,0,0,671,0
4/17/24,15:15:47,060,4,test_fi_as1,24,fi_as1,30,0,542,RULER
4/17/24,15:15:47,060,4,test_fi_as1,25,blank10,0,0,1612,0
4/17/24,15:15:47,060,4,test_fi_as1,26,fi_as1,30,0,806,LURCH
4/17/24,15:15:47,060,4,test_fi_as1,27,blank8,0,0,1376,0
4/17/24,15:15:47,060,4,test_fi_as1,28,fi_as1,38,0,476,GRAVEL
4/17/24,15:15:47,060,4,test_fi_as1,29,blank10,0,0,1612,0
4/17/24,15:15:47,060,4,test_fi_as1,30,fi_as1,30,0,686,SEEDING
4/17/24,15:15:47,060,4,test_fi_as1,31,blank2,0,0,671,0
4/17/24,15:15:47,060,4,test_fi_as1,32,fi_as1,30,0,831,VOGUE
4/17/24,15:15:47,060,4,test_fi_as1,33,blank10,0,0,1612,0
4/17/24,15:15:47,060,4,test_fi_as1,34,fi_as1,38,0,650,PLAIN
4/17/24,15:15:47,060,4,test_fi_as1,35,blank9,0,0,1494,0
4/17/24,15:15:47,060,4,test_fi_as1,36,fi_as1,30,0,538,GOGGLE
4/17/24,15:15:47,060,4,test_fi_as1,37,blank5,0,0,1024,0
4/17/24,15:15:47,060,4,test_fi_as1,38,fi_as1,30,0,619,ZIPPER
4/17/24,15:15:47,060,4,test_fi_as1,39,blank3,0,0,788,0
4/17/24,15:15:47,060,4,test_fi_as1,40,fi_as1,30,0,666,GOLDEN
4/17/24,15:15:47,060,4,test_fi_as1,41,blank3,0,0,788,0
4/17/24,15:15:47,060,4,test_fi_as1,42,fi_as1,30,0,517,FUELS
4/17/24,15:15:47,060,4,test_fi_as1,43,blank7,0,0,1259,0
4/17/24,15:15:47,060,4,test_fi_as1,44,fi_as1,30,0,444,BOSTON
4/17/24,15:15:47,060,4,test_fi_as1,45,blank6,0,0,1141,0
4/17/24,15:15:47,060,4,test_fi_as1,46,fi_as1,38,0,580,FLAME
4/17/24,15:15:47,060,4,test_fi_as1,47,blank6,0,0,1141,0
4/17/24,15:15:47,060,4,test_fi_as1,48,fi_as1,30,0,734,RESCUE
4/17/24,15:15:47,060,4,test_fi_as1,49,blank7,0,0,1259,0
4/17/24,15:15:47,060,4,test_fi_as1,50,fi_as1,30,0,540,CLINGING
4/17/24,15:15:47,060,4,test_fi_as1,51,blank3,0,0,788,0
4/17/24,15:15:47,060,4,test_fi_as1,52,fi_as1,30,0,462,BETTOR
4/17/24,15:15:47,060,4,test_fi_as1,53,blank4,0,0,906,0
4/17/24,15:15:47,060,4,test_fi_as1,54,fi_as1,38,0,463,ORGANS
4/17/24,15:15:47,060,4,test_fi_as1,55,blank4,0,0,906,0
4/17/24,15:15:47,060,4,test_fi_as1,56,fi_as1,30,0,640,SCHOOL
4/17/24,15:15:47,060,4,test_fi_as1,57,blank9,0,0,1494,0
4/17/24,15:15:47,060,4,test_fi_as1,58,fi_as1,30,0,575,COPPER
4/17/24,15:15:47,060,4,test_fi_as1,59,blank3,0,0,788,0
4/17/24,15:15:47,060,4,test_fi_as1,60,fi_as1,30,0,456,CUTEY
4/17/24,15:15:47,060,4,test_fi_as1,61,blank8,0,0,1376,0
4/17/24,15:15:47,060,4,test_fi_as1,62,fi_as1,30,0,485,BUTTER
4/17/24,15:15:47,060,4,test_fi_as1,63,blank9,0,0,1494,0
4/17/24,15:15:47,060,4,test_fi_as1,64,fi_as1,38,0,596,ORANGE
4/17/24,15:15:47,060,4,test_fi_as1,65,blank1,0,0,553,0
4/17/24,15:15:47,060,4,test_fi_as1,66,fi_as1,30,0,494,COUCH
4/17/24,15:15:47,060,4,test_fi_as1,67,blank5,0,0,1024,0
4/17/24,15:15:47,060,4,test_fi_as1,68,fi_as1,30,0,409,INSECT
4/17/24,15:15:47,060,4,test_fi_as1,69,blank1,0,0,553,0
4/17/24,15:15:47,060,4,test_fi_as1,70,fi_as1,30,0,731,GLITTER
4/17/24,15:15:47,060,4,test_fi_as1,71,blank1,0,0,553,0
4/17/24,15:15:47,060,4,test_fi_as1,72,fi_as1,30,0,519,WINDOW
4/17/24,15:15:47,060,4,test_fi_as1,73,blank2,0,0,671,0
4/17/24,15:15:47,060,4,test_fi_as1,74,fi_as1,30,0,399,MUTTER
4/17/24,15:15:47,060,4,test_fi_as1,75,blank8,0,0,1376,0
4/17/24,15:15:47,060,4,test_fi_as1,76,fi_as1,38,0,550,CLAPPING
4/17/24,15:15:47,060,4,test_fi_as1,77,blank6,0,0,1141,0
